"query","subject","identity_perc","alignment_len","mismatch_num","gap_num","query_start","query_end","subject_start","subject_end","expect","score"
"AT2G35550","TRINITY_DN100022_c8_g1_i7_1_1261_461",69.106,123,38,0,149,271,145,267,6.77e-59,192
"AT2G35550","TRINITY_DN100022_c8_g1_i5_1_1261_461",69.106,123,38,0,149,271,145,267,6.77e-59,192
"AT2G35550","TRINITY_DN100022_c8_g1_i1_1_1435_461",69.106,123,38,0,149,271,203,325,7.43e-58,191
"AT1G15740","TRINITY_DN100018_c8_g1_i5_1_1087_305",67.557,262,84,1,120,381,1,261,3.62e-120,360
"AT3G19210","TRINITY_DN100017_c0_g1_i4_3_1281_451",61.458,192,61,5,668,851,9,195,1.09e-65,223
"AT4G37420","TRINITY_DN100021_c0_g2_i1_1_209_1957",46.737,567,268,12,38,575,12,573,8.95e-170,499
"AT4G37420","TRINITY_DN100021_c0_g2_i2_1_195_1922",45.855,567,272,10,38,575,6,566,2.02e-165,488
"AT1G15380","TRINITY_DN100022_c6_g2_i1_1_151_657",61.194,134,45,2,3,129,36,169,6.19e-52,167
"AT5G08100","TRINITY_DN100001_c8_g1_i4_1_135_1037",76.667,300,64,1,2,295,2,301,1.61e-164,464
"AT5G08100","TRINITY_DN100001_c8_g1_i8_1_135_1100",77.358,318,66,1,2,313,2,319,6.1e-179,502
"AT5G52180","TRINITY_DN100011_c4_g1_i1_1_1610_3055",51.915,470,212,4,1,458,15,482,1.39e-166,483
"AT1G23400","TRINITY_DN100022_c7_g1_i4_1_3_1295",65.197,431,137,5,139,559,1,428,0,538
"AT1G23400","TRINITY_DN100022_c7_g1_i2_1_3_749",78.543,247,53,0,139,385,1,247,1.54e-134,396
"AT1G23400","TRINITY_DN100022_c7_g1_i5_1_256_714",79.195,149,31,0,268,416,3,151,3.26e-80,252
"AT1G15740","TRINITY_DN100018_c8_g4_i2_1_553_2",63.068,176,60,2,8,179,10,184,3.68e-68,222
"AT1G15740","TRINITY_DN100018_c8_g4_i1_1_553_2",63.068,176,60,2,8,179,10,184,3.68e-68,222
"AT1G15740","TRINITY_DN100018_c8_g4_i3_1_580_2",62.5,176,61,2,8,179,19,193,1.71e-67,221
"AT3G47430","TRINITY_DN100023_c0_g1_i3_1_205_885",69.507,223,67,1,4,226,5,226,2.04e-115,333
"AT3G47430","TRINITY_DN100023_c0_g1_i1_1_205_885",69.507,223,67,1,4,226,5,226,2.04e-115,333
"AT1G24570","TRINITY_DN100013_c1_g1_i6_2_490_975",33.846,65,30,2,39,100,37,91,2.6,30
"AT1G24570","TRINITY_DN100013_c1_g1_i1_2_510_995",33.846,65,30,2,39,100,37,91,2.6,30
"AT4G12490","TRINITY_DN100013_c1_g1_i5_2_490_945",35.714,42,27,0,37,78,35,76,0.71,30.4
"AT4G12490","TRINITY_DN100013_c1_g1_i4_2_510_965",35.714,42,27,0,37,78,35,76,0.71,30.4
"AT3G07170","TRINITY_DN100004_c2_g1_i1_1_1_777",52.113,213,87,6,1,202,50,258,1.73e-61,196
"AT3G07170","TRINITY_DN100004_c2_g1_i3_1_249_902",52.83,212,87,6,1,202,9,217,1.06e-62,197
"AT4G00030","TRINITY_DN100001_c8_g3_i1_1_92_832",71.111,180,46,1,36,209,68,247,2.21e-91,272
"AT2G04910","TRINITY_DN100010_c0_g1_i2_2_1831_1319",23.214,56,32,2,35,79,91,146,3,27.7
"AT2G01670","TRINITY_DN100006_c2_g1_i4_1_773_1303",30.612,49,34,0,73,121,25,73,0.35,31.2
"AT2G01670","TRINITY_DN100006_c2_g1_i3_1_773_1276",30.612,49,34,0,73,121,25,73,0.23,32
"AT5G22640","TRINITY_DN100002_c0_g1_i3_3_2349_1807",29.167,72,48,1,773,841,99,170,3.3,31.2
"AT2G36854","TRINITY_DN100019_c1_g2_i2_1_286_735",30.357,56,36,2,4,56,58,113,0.098,30
"AT3G04560","TRINITY_DN100006_c3_g1_i2_1_185_751",57.746,213,59,4,1,210,2,186,3.67e-67,215
"AT3G04560","TRINITY_DN100006_c3_g1_i2_2_755_1384",58.879,214,77,5,211,417,1,210,9.6e-76,238
"AT3G04560","TRINITY_DN100006_c3_g1_i1_1_590_1219",58.879,214,77,5,211,417,1,210,9.6e-76,238
"AT3G46640","TRINITY_DN100002_c0_g1_i2_4_2364_1726",26.667,75,53,1,41,115,99,171,1.7,30.4
"AT3G13490","TRINITY_DN100022_c2_g1_i3_1_2_610",82.955,176,30,0,83,258,26,201,8.08e-104,317
"AT3G13490","TRINITY_DN100022_c2_g1_i2_1_2_544",82.692,156,27,0,83,238,26,181,7.98e-90,279
"AT3G13490","TRINITY_DN100022_c2_g1_i1_1_2_544",82.692,156,27,0,83,238,26,181,7.98e-90,279
"AT3G01450","TRINITY_DN100001_c8_g1_i2_1_209_667",59.42,69,28,0,156,224,82,150,3.51e-18,80.9
"AT4G09830","TRINITY_DN100019_c1_g2_i2_2_690_1",61.111,162,59,2,1,158,69,230,6.04e-60,190
"AT4G09830","TRINITY_DN100019_c1_g2_i1_1_768_1",60.494,162,60,2,1,158,95,256,1.24e-59,190
"AT4G28850","TRINITY_DN100013_c1_g1_i4_1_341_802",36.364,55,28,4,163,215,10,59,10,27.7
"AT5G06530","TRINITY_DN100017_c0_g1_i4_1_2933_3550",40.476,42,23,1,14,55,3,42,3.6,30.8
"AT5G06530","TRINITY_DN100017_c0_g1_i3_1_1822_2439",40.476,42,23,1,14,55,3,42,3.6,30.8
"AT5G06530","TRINITY_DN100017_c0_g1_i1_1_2711_3328",40.476,42,23,1,14,55,3,42,3.6,30.8
"AT4G22930","TRINITY_DN100024_c3_g1_i2_1_2429_1287",77.183,355,81,0,21,375,23,377,0,597
"AT4G22930","TRINITY_DN100024_c3_g1_i3_1_1602_607",77.551,294,66,0,21,314,10,303,1.67e-175,496
"AT4G22930","TRINITY_DN100024_c3_g1_i1_1_2087_1287",75.191,262,52,1,127,375,2,263,2.48e-147,422
"AT4G33980","TRINITY_DN100011_c4_g1_i1_2_987_532",57.143,28,10,1,58,85,27,52,0.01,36.2
"AT5G11530","TRINITY_DN100002_c0_g1_i3_2_3391_2918",21.782,101,75,1,102,198,55,155,1.7,32
"AT5G11530","TRINITY_DN100002_c0_g1_i2_2_3406_2933",21.782,101,75,1,102,198,55,155,1.7,32
"AT5G40790","TRINITY_DN100001_c8_g5_i2_1_946_1464",41.304,46,25,1,152,195,52,97,1.1,30.8
